source	time	person	location	organization	miscellaneous
crooks_and_liars	2009-05-13T00:00:00	joe lieberman|jonathan hafetz|herridge|dick cheney|shepard smith|fox|robert gibbs|lieberman|smith|lindsey graham|graham|catherine herridge|bill kristol|major garrett|robert|david neiwertupget	pentagon|arab|abu ghraib|afghanistan|guantanamo|iraq	department of justice|abu ghraib redux|department of defense|justice department|fox news|national intelligence estimate|aclu|new york times|abu ghraib part ii|american civil liberties union	islamic
crooks_and_liars	2009-05-12T00:00:00	mike lajoie|charles schumer|eric massa|cable|madonna|lajoie|massa	beaumont|new orleans|california|texas	department of justice|philadelphia inquirer|bush administration|at & t|u.s. census bureau|d-ny|time warner|federal reserve|congressman massa|comcast|time warner cable|skype	internet
crooks_and_liars	2009-05-12T00:00:00	erik a. slye|john brown|erik slye|jennifer|david neiwertupstephen colbert|colbert|conrad burns|judge brown|jennifer slye|slye	belgrade|web	justice|montana freemen|gallatin county district court|associated press|the smoking gun	bozeman|internet
crooks_and_liars	2009-05-12T00:00:00	susan carlson|ruby sims|joe costigan|e. touhy|barack obama	des plaines|chicago	serious materials|cbs|goose island|schaffner & marx|republic windows & doors|midwest workers united|n. north branch|wells fargo|hart|wells fargo bank|hartmarx	republic|chicago-based
crooks_and_liars	2009-05-12T00:00:00	dick cheney|neither bush|condi rice|liz cheney|mike|robinson|david neiwertupliz cheney|barnicle|pol pot|george w. bush|mike barnicle|richard clarke|omar abdel rahman|eugene robinson	global terrorism|guantÌÁnamo bay|abu ghraib|new york|iraq	fbi|nsc|bin laden|washington post|house intelligence committee|bush / cheney|al qaeda|national intelligence estimate|cia|morning joe	spanish inquisition|olc|islamic|blind sheikh
crooks_and_liars	2009-05-12T00:00:00	lessin|lenny|rush limbaugh|bill|deval patrick|hoover|bill o'reilly|o'reilly|david neiwertupewwwwwwwww	maui|south boston|massachusetts|hawaii	and no.|polyamory ] association|world polygamy association	o'reilly factor|dominican|factor harem|world polygamy
crooks_and_liars	2009-05-11T00:00:00	mark baldassare|john mccain|filipinos|antonio gonzalez|barack obama	california|los angeles	public policy institute|l.a. times|southwest voting registration education project|asian pacific american legal center|most latinos|pew research center|public policy institute of california	asians|latino|mexicans|asian american|indians|vietnamese|cubans|asian americans|chinese
crooks_and_liars	2009-05-11T00:00:00	luntz|rush limbaugh|terri schiavo|frank luntz|mike huckabee|newt gingrich|huckabee|senatorial republicans	california	washington monthly|democratic party|words that work|the language of health care 2009 ‰Û_|the visalia times-delta|gop|republican party	whigs|twigs|instant response
crooks_and_liars	2009-05-11T00:00:00	underground apologetics|mormonism|glenn beck|jon krakauer|bill bennett|glenn|mitt romney|michael steele|steele|gary schneeberger|eric ferhnstrom|beck	web	violent faith|republican national committee|church of jesus christ of latter-day saints|family action|family|gop|focus|christmas sweater	mormon|christians|wisconsin-based|christian
crooks_and_liars	2009-05-11T00:00:00	a.q. khan|senator leahy|dick cheney|bob|norah o'donnell|leahy|liz cheney|george bush|john amatoup will|vice president|lawrence o'donnell	libya|iran|north korea	cbs|olc|justice department|gop|judiciary committee|al qaida|nation|office of legal counsel	sere
crooks_and_liars	2009-05-11T00:00:00	ali abdul hamid|ibn al-shaykh al-libi|dick cheney|saddam hussein|andy worthington|‰ÛÏ fortunately|powell|colin powell|osama bin laden	baghdad|cincinnati|iraq|egypt	senate intelligence committee|ennahar online|al qaeda|un security council|cia|al-qaeda|ny times	qaeda|libyan|afghan|english|algerian
crooks_and_liars	2009-05-10T00:00:00	david petraeus|saunders|graeme smith|gopal|douglas saunders|chris|petraeus	europe|somalia|kabul|afghanistan|sadrists|yemen|iraq|pakistan|arabian peninsula|u.k.|federally administered tribal areas|baadrists|africa|syria|middle east	taliban|baathists|al qaeda|fox news|fata|al qaida|chapter vii|wallace|isaf|un|north- west frontier province|anand gopal|u.s. central command|davidup my buddy cernig|pottery barn|united nations|zawahiri	afghans|british|afghan|canadian|al-qaeda|swat
crooks_and_liars	2009-05-10T00:00:00	fox|nancy pelosi|joy behar|david neiwertup|coulter|ann coulter|charles grodin|hannity|sean hannity|keith olbermann	guantanamo	news corp|fox news|msnbc	japanese
crooks_and_liars	2009-05-10T00:00:00	pelosi|newt ?|holder|newt|newtie|eric holder|osama bin laden|newt gingrich	world trade center|gop|gitmo|yemen|saudi arabia	fbi|attorney general holder|fanny|justice department|mccarthy|cia|clinton and obama|cq politics|wallace	yemenis|revisionist history tour|yemeni|japanese|iraqis
crooks_and_liars	2009-05-10T00:00:00	digby|dick cheney|rush limbaugh|lai|bob somerby|powell|colin powell|colin|john amatoup|blair	attack|iraq	gop|republican party|un	nation
crooks_and_liars	2009-05-10T00:00:00	bristol palin|mormon controversy|day	texas	abstinence fairy alternate brain|zaius nation	nigerian
crooks_and_liars	2009-05-10T00:00:00	can obama|bob corker|david petraeus|dick cheney|rick stengel|dalai lama|james jones|bob woodward|fareed|hamid karzai|asif ali zardari|chris matthews|bob casey|fareed zakaria|john mccain|katty kay|andrea mitchell|pete townsend|petraeus|newt gingrich|tenzin gyatso	pakistan|afghanistan|iraq|china	cbs|get fooled again|nbc|the democratic party|happy mother|gop|u.s. central command|cnn|supreme court|retired marine corps	press|fox news sunday|pakistani|union|tibetan|nation
crooks_and_liars	2009-05-09T00:00:00	babe ruth|gammons|ramirez|peter gammons|peter|jose canseco|manny|david broder|canseco|manny ramirez|j.c. romero	boston|mexico|miami	espn|red sox|bureau of narcotics enforcement|hcg|ny times	world anti-doping agency|clomid|village|world series
crooks_and_liars	2009-05-09T00:00:00	cathal nolan|cobain|david neiwertupfor|robert parry|christopher hitchens|churchill|andrew sullivan|political punch|bill o'reilly|winston churchill|o'reilly	bad nenndorf|osaka|vietnam|malmedy|nagoya|geneva convention|iwo jima|tokyo|hiroshima|kobe|nagasaki	london cage|british war cabinet|u.s. marines|s.s.|fox news|royal air force|ss|raf|via boston university	world war ii|british|germans|german|japanese|bad nenndorff|boer war
crooks_and_liars	2009-05-09T00:00:00	specter|arlen specter|dianne feinstein|ben nelson|bill samuel|nelson|ben|card check|harkin|evan bayh	feinstein	way for passage of employee free choice act new|efca|fox news democrat|employee free choice act	republican-like
crooks_and_liars	2009-05-09T00:00:00	richard branson|omar hassan|branson|farrow|mia farrow|ban ki-moon	congo|sudan|darfur|khartoum|nigeria|chad|haiti|democratic republic	african union|icc|reuters|international criminal court|virgin group|u.n.|united nations|unicef	hague-based|sudanese|british|western
crooks_and_liars	2009-05-09T00:00:00	secretary gates|dan choi|dan|joe sestak|rachel maddow|lieutenant|choi|rachel|sestak|admiral sestak	afghanistan|pennsylvania|iraq|heather	defense department|video cafe|army times|u.s. navy|national guard	army|arab
crooks_and_liars	2009-05-09T00:00:00	vito lombardi|david neiwertupi|stephen lemons|thomas coletto|joe arpaio|arpaio|coletto|dan weiss	imagine|arizona	sheriff joe|maricopa county	neo-nazis|neo-nazi|confederate
crooks_and_liars	2009-05-09T00:00:00	laura bush|habanero|dear instapundit|jon stewart|george bush|ler david	dijon	tbsp dijon|deviled eggs recipe|yucatan sunshine habanero|tbsp	independence day
crooks_and_liars	2009-05-09T00:00:00	specter|john amatouptom ridge|don '|arlen specter|rush|john lindsey|bob asher|arlen|davey crockett|john connally|ridge	pennsylvania|opinion dynamics|iraq	inaudible|alamo|matthews|ridges|gop---rush limbaugh|gop	grand poobah|mexicans|mexican
crooks_and_liars	2009-05-09T00:00:00	harry reid|michael steele|christiane brown|brad delong	new republic|guantanamo bay|downing street	more tarp|forest	dem
crooks_and_liars	2009-05-09T00:00:00	harry reid|osama|feherty|olbermann|jason linkins|nancy pelosi|worst person|david feherty|osama bin laden|keith olbermann	middle east	idiot for all seasons|wow|cbs|homeland security|house of representatives|majority leader	heather|world
crooks_and_liars	2009-05-08T00:00:00	ivy league-grad|david simon|simon	baltimore|los angeles|chicago|wall street	baltimore sun|hbo|craigslist|sun|via democracy now	city hall|wire
crooks_and_liars	2009-05-08T00:00:00	janeane garofalo|savage|michael savage|andrew sullivan|bill o'reilly|carrie prejean|prejean|o'reilly|david neiwertupthere	u.k.	new york times magazine	o'reilly factor|british
crooks_and_liars	2009-05-08T00:00:00	arne duncan|david neiwertup|hilda solis|barack obama	web	education department|pell grant|labor department	pell grants
crooks_and_liars	2009-05-08T00:00:00	stephen p. morgan|madueno goncalves|david neiwertupremember|luke|kill johanna|selma ‰Ûªs|selma goncalves|cruz|deolinda monteiro|morgan|david neiwertup well|keith luke|j. cruz	brockton	wesleyan university|dhs|brockton superior court|plymouth county district attorney timothy|middletown	african americans|jewish|jews
crooks_and_liars	2009-05-07T00:00:00	sher mohammed|mohammed|karim	pakistan|swabi|buner|mingora|mardan|swat|middle east	taliban|when taliban|frontier province	islam|islamic|afghan
crooks_and_liars	2009-05-07T00:00:00	caroline frederickson|joan weiss|alejandro miyar|eric holder|matt shepard|frederick lawrence|virginia foxx|david neiwertup|henry solano|freddoso|luis ramirez|hannity|steve king|sean hannity|john amaya|avery friedman|david freddoso	latino|southwest|south|shenandoah	mexican american legal defense fund|criminal justice policy research|justice department|local law enforcement hate crimes prevention act|southern poverty law center|two pennsylvania|schuylkill county|llehcpa|gwu law school|department of justice|legislative office|justice research and statistics association|northeastern university|quality and accuracy of hate crime reporting|aclu|maldef|doj	civil rights|mexican|zombie lies|english
crooks_and_liars	2009-05-07T00:00:00	arlen specter|hell burger|rush limbaugh|hotline|steyn|sean hannity|ingraham|mark steyn|mchenry|laura ingraham|patrick mchenry|max solomon|david schmader|hannity|john amatoupif	arlington|virginia|dijon|north carolina	ray|reaganism|know nothing|republican party|time magazine|grey poupon	british|frenchier|french
crooks_and_liars	2009-05-07T00:00:00	dylan deroberts|deroberts|alfred butt|butt	europe|ill.|belvidere|western europe|texas|germany|wall street|atlantic|rockford	reuters|international monetary fund|wall street journal|labor department	chrysler|european|german|mediterranean
crooks_and_liars	2009-05-07T00:00:00	jamal naseer|hatab|sayari|abed hamed mowhoush|naseer|john sifton|mowhoush|sifton|mohammad sayari	afghanistan|baghdad|iraq|nasiriyah	defense department|nagem sadoon hatab|cia|human rights first|u.s. army|american civil liberties union|human rights watch	army|afghan
crooks_and_liars	2009-05-07T00:00:00	karl rove|rush|rush limbaugh|powell|steyn|ann coulter|sean hannity|sarah palin|mark steyn|george w. bush|limbaugh|reagan|david neiwertupcolin powell|hannity|rove	alaska|iraq	planet wingnuttia|fox news|gop|republican party|fortify software inc.|house minority whip cantor	american right
crooks_and_liars	2009-05-07T00:00:00	hunger|jeb bush|lehman brothers	portfolio|miami|texas	unemployed|justice|cheney coverup|wall st. backers|two brave women george|subprime lenders	civil war
crooks_and_liars	2009-05-07T00:00:00	j. christopher flowers|flowers	missouri|cainsville|new york	fed|don|j. c. flowers & company|federal reserve|first national bank of cainesville	wall st.
crooks_and_liars	2009-05-06T00:00:00	pelosi|franklin delano roosevelt|borosage|bill moyers|nancy pelosi|pecora|robert borosage	wall street	wall street democratic house|fox news|pecora commission|commonwealth club of california|heather|u.s. senate	sicilian
crooks_and_liars	2009-05-06T00:00:00	norm coleman|specter|harry reid|franken|arlen specter|john amatoupsen|blitzer|reid|andrea mitchell|dianne feinsten|al franken|judge bybee|arlen	minnesota	situation room|olc|jewish|minnesota senate|feinstein|jewish republicans|new york times|ny times|msnbc	gitmo
crooks_and_liars	2009-05-06T00:00:00	scott|wexler|sean hannity|king|gutierrez|david neiwertupthe|sherman|baldwin|cohen|donald green|[ rooney|sean|maffei|virginia foxx|lofgren|johnson|tammy baldwin|steve king|hannity|bill o'reilly	iowa|afghanistan|iraq	zombie lie|yale|local law enforcement hate crimes prevention act|fox news|[ bias|fbi|waters|congressman|aclu|judiciary committee|house of representatives|bias|constitution	african american|anti-christian
crooks_and_liars	2009-05-06T00:00:00	david neiwertupwe|fox|rick perry|glenn beck|john adams|john|sean hannity|john hancock|paul revere|samuel chase|patrick henry|beck|hannity	maryland	king george|liberty tree|the stamp act|fox news	hannitys
crooks_and_liars	2009-05-06T00:00:00	specter|arlen specter|green|joe sestak|sestak|arlen|adam green	pennsylvania	fox news radio	draft sestak|party
crooks_and_liars	2009-05-06T00:00:00	specter|arlen specter|reid|harry m. reid|jim manley	pennsylvania	republican party|special committee|appropriations committee	appropriations|scarce
crooks_and_liars	2009-05-06T00:00:00	mitt romney|sarah palin|david neiwertupwhile|rush|sarah peron palin|george w. bush|white hope|eric cantor|ron paul	arlington|alaska|virginia	democratic party|if jeb|gop	reagan
crooks_and_liars	2009-05-06T00:00:00	benedict arnolds|arlen specter|ezra klein|coleman|jeff sessions	minnesota	gop	miss california
crooks_and_liars	2009-05-05T00:00:00	josÌ© sifuentes-osorio	mexico city|mexico	flores|health ministry|national institute of medical sciences and nutrition	mexicans|mexican
crooks_and_liars	2009-05-05T00:00:00	mickey mouse|scott levenson|dobbs|ross miller|amy adele busefink|levenson|griffin|christopher howell edwards|john conyers|donald duck|jerrold nadler|lou|conyers|lou dobbs|drew griffin|drew|nadler	michigan|columbia|nevada|pennsylvania|new york	heather|acorn	well-beaten mummified horse corpse
crooks_and_liars	2009-05-05T00:00:00	david neiwertupstephen colbert|colbert|orrin hatch|ape myth|david souter	village	star trek|supreme court	villagers|meth pay|ham type
crooks_and_liars	2009-05-05T00:00:00	savage|shirley phelps|jacqui smith|smith|weiner savage|michael weiner savage	england|u.k.|britain	worldnetdaily|fred|gmtv|magna carta|ku klux klan|hamas|bbc	muslim|jewish|british
